Flow_ID,Protocol,Packet_Size,Time_Diff,Timestamp,App_Label
666,TCP,86,2.384185791015625e-05,1740663929.87704,firefox
666,TCP,86,4.9114227294921875e-05,1740663929.877089,firefox
22,TCP,60,0.0016829967498779297,1740663929.878772,firefox
666,TCP,1294,0.0031728744506835938,1740663929.881945,firefox
666,TCP,86,3.600120544433594e-05,1740663929.881981,firefox
666,TCP,1294,6.103515625e-05,1740663929.882042,firefox
666,TCP,86,5.9604644775390625e-06,1740663929.882048,firefox
666,TCP,1294,3.910064697265625e-05,1740663929.882087,firefox
666,TCP,86,4.0531158447265625e-06,1740663929.882091,firefox
666,TCP,1294,0.0001609325408935547,1740663929.882252,firefox
666,TCP,86,4.0531158447265625e-06,1740663929.882256,firefox
666,TCP,677,0.0001690387725830078,1740663929.882425,firefox
666,TCP,86,6.9141387939453125e-06,1740663929.882432,firefox
646,UDP,201,0.00557708740234375,1740663929.888009,firefox
647,UDP,223,0.0008199214935302734,1740663929.888829,firefox
666,TCP,1089,0.0013170242309570312,1740663929.890146,firefox
666,TCP,156,0.0,1740663929.890146,firefox
666,TCP,86,2.002716064453125e-05,1740663929.890166,firefox
666,TCP,86,4.887580871582031e-05,1740663929.890215,firefox
646,UDP,94,0.002590179443359375,1740663929.892805,firefox
646,UDP,1148,0.003271818161010742,1740663929.896077,firefox
666,TCP,1294,0.0011570453643798828,1740663929.897234,firefox
666,TCP,1163,0.0,1740663929.897234,firefox
666,TCP,86,1.811981201171875e-05,1740663929.897252,firefox
666,TCP,86,4.792213439941406e-05,1740663929.8973,firefox
597,UDP,155,9.608268737792969e-05,1740663929.897396,firefox
165,UDP,87,0.00019097328186035156,1740663929.897587,firefox
646,UDP,1148,0.0014629364013671875,1740663929.89905,firefox
666,TCP,1294,0.0021190643310546875,1740663929.901169,firefox
666,TCP,1294,0.0,1740663929.901169,firefox
666,TCP,86,1.5020370483398438e-05,1740663929.901184,firefox
666,TCP,86,4.1961669921875e-05,1740663929.901226,firefox
666,TCP,1294,0.00011396408081054688,1740663929.90134,firefox
666,TCP,86,5.0067901611328125e-06,1740663929.901345,firefox
666,TCP,1294,0.0001239776611328125,1740663929.901469,firefox
666,TCP,86,8.106231689453125e-06,1740663929.901477,firefox
666,TCP,4918,0.00013780593872070312,1740663929.901615,firefox
666,TCP,86,6.198883056640625e-06,1740663929.901621,firefox
666,TCP,715,0.0005598068237304688,1740663929.902181,firefox
666,TCP,86,5.0067901611328125e-06,1740663929.902186,firefox
646,UDP,202,0.004813194274902344,1740663929.906999,firefox
647,UDP,218,0.003178834915161133,1740663929.910178,firefox
666,TCP,6126,0.0034961700439453125,1740663929.913674,firefox
666,TCP,549,9.5367431640625e-07,1740663929.913675,firefox
666,TCP,86,2.09808349609375e-05,1740663929.913696,firefox
666,TCP,86,5.0067901611328125e-05,1740663929.913746,firefox
666,TCP,179,0.0010709762573242188,1740663929.914817,firefox
666,TCP,86,0.0024979114532470703,1740663929.917315,firefox
666,TCP,381,0.0006361007690429688,1740663929.917951,firefox
666,TCP,155,0.0,1740663929.917951,firefox
666,TCP,2502,0.0006778240203857422,1740663929.918629,firefox
666,TCP,86,1.0967254638671875e-05,1740663929.91864,firefox
666,TCP,1721,5.412101745605469e-05,1740663929.918694,firefox
666,TCP,86,5.9604644775390625e-06,1740663929.9187,firefox
666,TCP,4138,0.0009000301361083984,1740663929.9196,firefox
666,TCP,86,9.059906005859375e-06,1740663929.919609,firefox
666,TCP,179,0.0007560253143310547,1740663929.920365,firefox
666,TCP,4138,0.00027179718017578125,1740663929.920637,firefox
666,TCP,86,8.106231689453125e-06,1740663929.920645,firefox
666,TCP,179,0.0015709400177001953,1740663929.922216,firefox
666,TCP,179,0.0007741451263427734,1740663929.92299,firefox
666,TCP,86,0.0002148151397705078,1740663929.923205,firefox
666,TCP,381,0.00040411949157714844,1740663929.923609,firefox
666,TCP,155,0.0,1740663929.923609,firefox
24,UDP,90,0.0004279613494873047,1740663929.924037,firefox
666,TCP,86,0.002012014389038086,1740663929.926049,firefox
666,TCP,86,0.0,1740663929.926049,firefox
666,TCP,381,0.00014209747314453125,1740663929.926191,firefox
666,TCP,155,0.0,1740663929.926191,firefox
666,TCP,381,0.00018286705017089844,1740663929.926374,firefox
666,TCP,155,1.811981201171875e-05,1740663929.926392,firefox
96,UDP,95,0.0004189014434814453,1740663929.926811,firefox
646,UDP,94,6.604194641113281e-05,1740663929.926877,firefox
95,UDP,95,7.390975952148438e-05,1740663929.926951,firefox
175,UDP,95,0.00011205673217773438,1740663929.927063,firefox
666,TCP,155,0.0005700588226318359,1740663929.927633,firefox
666,TCP,98,9.059906005859375e-06,1740663929.927642,firefox
646,UDP,203,0.00026488304138183594,1740663929.927907,firefox
646,UDP,1140,0.0,1740663929.927907,firefox
666,TCP,522,0.0008931159973144531,1740663929.9288,firefox
666,TCP,575,0.00022482872009277344,1740663929.929025,firefox
647,UDP,218,0.0005240440368652344,1740663929.929549,firefox
666,TCP,94,0.0006060600280761719,1740663929.930155,firefox
666,TCP,94,9.298324584960938e-05,1740663929.930248,firefox
666,TCP,94,7.104873657226562e-05,1740663929.930319,firefox
646,UDP,1140,0.0005970001220703125,1740663929.930916,firefox
407,UDP,111,0.0002028942108154297,1740663929.931119,firefox
666,TCP,86,0.0,1740663929.931119,firefox
486,UDP,120,0.0001461505889892578,1740663929.931265,firefox
406,UDP,152,0.00046896934509277344,1740663929.931734,firefox
666,TCP,86,0.00011897087097167969,1740663929.931853,firefox
35,TCP,74,0.0006449222564697266,1740663929.932498,firefox
36,TCP,74,0.00017404556274414062,1740663929.932672,firefox
666,TCP,155,0.00045990943908691406,1740663929.933132,firefox
666,TCP,98,8.106231689453125e-06,1740663929.93314,firefox
666,TCP,94,0.0005140304565429688,1740663929.933654,firefox
666,TCP,94,0.0,1740663929.933654,firefox
666,TCP,86,1.3828277587890625e-05,1740663929.933668,firefox
666,TCP,86,3.719329833984375e-05,1740663929.933705,firefox
666,TCP,521,0.0001499652862548828,1740663929.933855,firefox
666,TCP,521,8.797645568847656e-05,1740663929.933943,firefox
666,TCP,94,0.0003459453582763672,1740663929.934289,firefox
666,TCP,86,1.0967254638671875e-05,1740663929.9343,firefox
666,TCP,521,9.894371032714844e-05,1740663929.934399,firefox
7,TCP,74,0.001299142837524414,1740663929.935698,firefox
36,TCP,66,1.5974044799804688e-05,1740663929.935714,firefox
6,TCP,74,-1.5974044799804688e-05,1740663929.935698,firefox
35,TCP,66,6.198883056640625e-05,1740663929.93576,firefox
36,TCP,275,0.0001220703125,1740663929.935882,firefox
35,TCP,275,0.00011897087097167969,1740663929.936001,firefox
666,TCP,155,0.0007729530334472656,1740663929.936774,firefox
666,TCP,98,5.9604644775390625e-06,1740663929.93678,firefox
666,TCP,86,0.0008759498596191406,1740663929.937656,firefox
666,TCP,86,1.0967254638671875e-05,1740663929.937667,firefox
666,TCP,155,0.0003402233123779297,1740663929.938007,firefox
666,TCP,98,6.9141387939453125e-06,1740663929.938014,firefox
666,TCP,86,5.888938903808594e-05,1740663929.938073,firefox
7,TCP,66,0.0005340576171875,1740663929.938607,firefox
6,TCP,66,9.5367431640625e-07,1740663929.938608,firefox
476,UDP,137,0.009842157363891602,1740663929.94845,firefox
666,TCP,94,0.0004189014434814453,1740663929.948869,firefox
647,UDP,217,0.0001609325408935547,1740663929.94903,firefox
666,TCP,94,0.0031630992889404297,1740663929.952193,firefox
666,TCP,86,2.09808349609375e-05,1740663929.952214,firefox
666,TCP,285,0.000186920166015625,1740663929.952401,firefox
646,UDP,200,0.0005910396575927734,1740663929.952992,firefox
666,TCP,1294,0.0031800270080566406,1740663929.956172,firefox
666,TCP,1294,0.0,1740663929.956172,firefox
666,TCP,86,0.0,1740663929.956172,firefox
666,TCP,86,1.811981201171875e-05,1740663929.95619,firefox
666,TCP,1294,0.00012183189392089844,1740663929.956312,firefox
666,TCP,1294,0.00020003318786621094,1740663929.956512,firefox
666,TCP,86,5.9604644775390625e-06,1740663929.956518,firefox
666,TCP,2502,4.601478576660156e-05,1740663929.956564,firefox
666,TCP,86,5.0067901611328125e-06,1740663929.956569,firefox
666,TCP,2502,8.893013000488281e-05,1740663929.956658,firefox
666,TCP,86,6.198883056640625e-06,1740663929.956664,firefox
666,TCP,3710,0.0004298686981201172,1740663929.957094,firefox
666,TCP,3095,8.106231689453125e-05,1740663929.957175,firefox
666,TCP,86,0.00014495849609375,1740663929.95732,firefox
666,TCP,1294,0.003278970718383789,1740663929.960599,firefox
666,TCP,1294,6.508827209472656e-05,1740663929.960664,firefox
666,TCP,86,7.867813110351562e-06,1740663929.960672,firefox
666,TCP,1294,0.0001201629638671875,1740663929.960792,firefox
666,TCP,1294,0.00011086463928222656,1740663929.960903,firefox
666,TCP,2502,0.00015306472778320312,1740663929.961056,firefox
666,TCP,2502,8.893013000488281e-05,1740663929.961145,firefox
666,TCP,7334,0.0004761219024658203,1740663929.961621,firefox
666,TCP,86,0.0006020069122314453,1740663929.962223,firefox
666,TCP,3710,0.00016188621520996094,1740663929.962385,firefox
666,TCP,86,1.5974044799804688e-05,1740663929.962401,firefox
666,TCP,3311,0.00015997886657714844,1740663929.962561,firefox
666,TCP,86,2.6226043701171875e-05,1740663929.962587,firefox
646,UDP,94,0.0013418197631835938,1740663929.963929,firefox
666,TCP,409,0.0009031295776367188,1740663929.964832,firefox
666,TCP,124,0.0,1740663929.964832,firefox
646,UDP,1138,0.0,1740663929.964832,firefox
666,TCP,86,6.985664367675781e-05,1740663929.964902,firefox
666,TCP,132,8.702278137207031e-05,1740663929.964989,firefox
666,TCP,132,5.1975250244140625e-05,1740663929.965041,firefox
646,UDP,1139,0.00033402442932128906,1740663929.965375,firefox
646,UDP,206,0.0016109943389892578,1740663929.966986,firefox
647,UDP,89,0.0029680728912353516,1740663929.969954,firefox
24,UDP,90,0.003206014633178711,1740663929.97316,firefox
666,TCP,86,5.602836608886719e-05,1740663929.973216,firefox
100,UDP,86,0.005714893341064453,1740663929.978931,firefox
411,UDP,143,0.004662990570068359,1740663929.983594,firefox
666,TCP,1434,0.0009009838104248047,1740663929.984495,firefox
666,TCP,762,4.0531158447265625e-06,1740663929.984499,firefox
666,TCP,124,0.0003941059112548828,1740663929.984893,firefox
666,TCP,94,0.00019288063049316406,1740663929.985086,firefox
666,TCP,94,9.703636169433594e-05,1740663929.985183,firefox
647,UDP,89,0.002402067184448242,1740663929.987585,firefox
646,UDP,198,0.00032401084899902344,1740663929.987909,firefox
666,TCP,98,5.3882598876953125e-05,1740663929.987963,firefox
666,TCP,98,0.0,1740663929.987963,firefox
666,TCP,86,0.0,1740663929.987963,firefox
274,UDP,89,0.00013709068298339844,1740663929.9881,firefox
167,UDP,89,0.00012683868408203125,1740663929.988227,firefox
121,UDP,89,0.0005390644073486328,1740663929.988766,firefox
666,TCP,94,6.103515625e-05,1740663929.988827,firefox
666,TCP,86,2.3126602172851562e-05,1740663929.98885,firefox
666,TCP,286,0.0001327991485595703,1740663929.988983,firefox
666,TCP,94,0.00045800209045410156,1740663929.989441,firefox
666,TCP,86,1.0967254638671875e-05,1740663929.989452,firefox
666,TCP,286,0.00012111663818359375,1740663929.989573,firefox
7,TCP,4104,0.0017321109771728516,1740663929.991305,firefox
36,TCP,66,1.1920928955078125e-05,1740663929.991317,firefox
6,TCP,4104,0.00042700767517089844,1740663929.991744,firefox
35,TCP,66,5.9604644775390625e-06,1740663929.99175,firefox
585,UDP,105,0.000782012939453125,1740663929.992532,firefox
478,UDP,117,0.00011491775512695312,1740663929.992647,firefox
666,TCP,86,0.00019502639770507812,1740663929.992842,firefox
646,UDP,94,0.00010800361633300781,1740663929.99295,firefox
666,TCP,86,0.0003161430358886719,1740663929.993266,firefox
646,UDP,922,0.003973960876464844,1740663929.99724,firefox
646,UDP,923,0.0006759166717529297,1740663929.997916,firefox
36,TCP,159,0.0008289813995361328,1740663929.998745,firefox
646,UDP,923,0.0006160736083984375,1740663929.999361,firefox
35,TCP,159,0.00021195411682128906,1740663929.999573,firefox
666,TCP,94,0.00030303001403808594,1740663929.999876,firefox
7,TCP,66,0.0014069080352783203,1740663930.001283,firefox
7,TCP,361,8.606910705566406e-05,1740663930.001369,firefox
7,TCP,135,9.5367431640625e-07,1740663930.00137,firefox
6,TCP,66,0.0008981227874755859,1740663930.002268,firefox
6,TCP,361,0.00043702125549316406,1740663930.002705,firefox
6,TCP,135,0.00012683868408203125,1740663930.002832,firefox
666,TCP,94,0.0015680789947509766,1740663930.0044,firefox
666,TCP,86,1.5974044799804688e-05,1740663930.004416,firefox
666,TCP,289,0.0009679794311523438,1740663930.005384,firefox
646,UDP,200,0.0026159286499023438,1740663930.008,firefox
647,UDP,89,0.0,1740663930.008,firefox
666,TCP,86,0.0013201236724853516,1740663930.00932,firefox
666,TCP,857,0.0015039443969726562,1740663930.010824,firefox
7,TCP,135,0.0,1740663930.010824,firefox
36,TCP,78,1.1920928955078125e-05,1740663930.010836,firefox
6,TCP,135,0.0009961128234863281,1740663930.011832,firefox
35,TCP,78,5.9604644775390625e-06,1740663930.011838,firefox
666,TCP,124,0.0003681182861328125,1740663930.012206,firefox
666,TCP,132,0.0001938343048095703,1740663930.0124,firefox
666,TCP,6126,0.0005311965942382812,1740663930.012931,firefox
666,TCP,548,0.0,1740663930.012931,firefox
666,TCP,86,9.775161743164062e-06,1740663930.012941,firefox
666,TCP,86,4.506111145019531e-05,1740663930.012986,firefox
666,TCP,179,0.0024881362915039062,1740663930.015474,firefox
666,TCP,86,0.0002009868621826172,1740663930.015675,firefox
666,TCP,132,5.2928924560546875e-05,1740663930.015728,firefox
666,TCP,94,0.00013709068298339844,1740663930.015865,firefox
666,TCP,86,0.003180980682373047,1740663930.019046,firefox
666,TCP,381,0.0002770423889160156,1740663930.019323,firefox
666,TCP,155,5.793571472167969e-05,1740663930.019381,firefox
666,TCP,94,0.0004489421844482422,1740663930.01983,firefox
666,TCP,86,1.4066696166992188e-05,1740663930.019844,firefox
666,TCP,521,0.0018658638000488281,1740663930.02171,firefox
24,UDP,90,0.002599000930786133,1740663930.024309,firefox
666,TCP,86,5.1021575927734375e-05,1740663930.02436,firefox
666,TCP,86,0.001129150390625,1740663930.025489,firefox
646,UDP,94,0.00043487548828125,1740663930.025924,firefox
646,UDP,201,0.0,1740663930.025924,firefox
647,UDP,89,0.002605915069580078,1740663930.02853,firefox
666,TCP,155,0.0017771720886230469,1740663930.030307,firefox
666,TCP,98,1.1920928955078125e-05,1740663930.030319,firefox
646,UDP,1004,0.0016279220581054688,1740663930.031947,firefox
646,UDP,1004,0.00039005279541015625,1740663930.032337,firefox
646,UDP,1004,0.0008289813995361328,1740663930.033166,firefox
646,UDP,1004,0.0028510093688964844,1740663930.036017,firefox
432,UDP,146,0.003267049789428711,1740663930.039284,firefox
666,TCP,94,0.0004451274871826172,1740663930.039729,firefox
666,TCP,94,0.004278898239135742,1740663930.044008,firefox
666,TCP,86,3.600120544433594e-05,1740663930.044044,firefox
666,TCP,4139,0.0009710788726806641,1740663930.045015,firefox
666,TCP,86,1.1920928955078125e-05,1740663930.045027,firefox
666,TCP,4138,0.00038695335388183594,1740663930.045414,firefox
666,TCP,86,6.9141387939453125e-06,1740663930.045421,firefox
666,TCP,179,0.0010900497436523438,1740663930.046511,firefox
646,UDP,201,0.0005230903625488281,1740663930.047034,firefox
647,UDP,89,0.0007550716400146484,1740663930.047789,firefox
666,,60,0.0,1740663930.047789,firefox
666,TCP,86,0.0014808177947998047,1740663930.04927,firefox
666,TCP,381,0.00024008750915527344,1740663930.04951,firefox
666,TCP,155,5.1975250244140625e-05,1740663930.049562,firefox
666,TCP,179,0.001786947250366211,1740663930.051349,firefox
666,TCP,289,0.00023412704467773438,1740663930.051583,firefox
666,TCP,409,0.0017919540405273438,1740663930.053375,firefox
666,TCP,124,0.0005490779876708984,1740663930.053924,firefox
666,TCP,132,0.00010585784912109375,1740663930.05403,firefox
666,TCP,86,0.0002579689025878906,1740663930.054288,firefox
666,TCP,381,0.0006361007690429688,1740663930.054924,firefox
666,TCP,155,0.0,1740663930.054924,firefox
666,TCP,86,0.0002090930938720703,1740663930.055133,firefox
666,TCP,86,0.0028519630432128906,1740663930.057985,firefox
666,TCP,132,0.00012493133544921875,1740663930.05811,firefox
666,TCP,155,0.0025670528411865234,1740663930.060677,firefox
666,TCP,98,1.5020370483398438e-05,1740663930.060692,firefox
646,UDP,94,0.0002129077911376953,1740663930.060905,firefox
666,TCP,1294,0.0006110668182373047,1740663930.061516,firefox
666,TCP,86,3.2901763916015625e-05,1740663930.061549,firefox
666,TCP,3755,7.295608520507812e-05,1740663930.061622,firefox
666,TCP,86,7.152557373046875e-06,1740663930.061629,firefox
666,TCP,179,0.0011429786682128906,1740663930.062772,firefox
666,TCP,86,0.003270864486694336,1740663930.066043,firefox
666,TCP,86,0.00026917457580566406,1740663930.066312,firefox
666,TCP,381,0.0007388591766357422,1740663930.067051,firefox
666,TCP,155,0.0,1740663930.067051,firefox
666,TCP,155,0.0001270771026611328,1740663930.067178,firefox
666,TCP,98,2.5033950805664062e-05,1740663930.067203,firefox
647,UDP,89,0.001302957534790039,1740663930.068506,firefox
666,TCP,788,0.0002779960632324219,1740663930.068784,firefox
666,TCP,86,1.4066696166992188e-05,1740663930.068798,firefox
646,UDP,1031,0.0013279914855957031,1740663930.070126,firefox
646,UDP,198,0.0,1740663930.070126,firefox
646,UDP,1032,0.0011098384857177734,1740663930.071236,firefox
646,UDP,1032,0.0,1740663930.071236,firefox
648,TCP,141,0.002947092056274414,1740663930.074183,firefox
648,TCP,246,0.0,1740663930.074183,firefox
336,TCP,66,0.0001380443572998047,1740663930.074321,firefox
648,TCP,112,8.20159912109375e-05,1740663930.074403,firefox
336,TCP,112,0.00028586387634277344,1740663930.074689,firefox
24,UDP,94,0.00015616416931152344,1740663930.074845,firefox
666,TCP,787,0.00023102760314941406,1740663930.075076,firefox
666,TCP,787,0.0,1740663930.075076,firefox
666,TCP,86,1.8835067749023438e-05,1740663930.075095,firefox
666,TCP,86,4.00543212890625e-05,1740663930.075135,firefox
666,TCP,787,0.0008161067962646484,1740663930.075951,firefox
666,TCP,86,5.9604644775390625e-06,1740663930.075957,firefox
648,TCP,66,0.002177000045776367,1740663930.078134,firefox
666,TCP,155,0.0010368824005126953,1740663930.079171,firefox
666,TCP,98,1.0967254638671875e-05,1740663930.079182,firefox
646,UDP,199,0.006814002990722656,1740663930.085996,firefox
24,UDP,118,0.002328157424926758,1740663930.088324,firefox
647,UDP,89,0.0012938976287841797,1740663930.089618,firefox
666,TCP,185,0.0004520416259765625,1740663930.09007,firefox
666,TCP,124,0.00020194053649902344,1740663930.090272,firefox
646,UDP,94,0.0017240047454833984,1740663930.091996,firefox
666,TCP,86,0.0022640228271484375,1740663930.09426,firefox
666,TCP,124,0.0,1740663930.09426,firefox
666,TCP,86,1.5974044799804688e-05,1740663930.094276,firefox
666,TCP,185,0.00156402587890625,1740663930.09584,firefox
666,TCP,1434,7.200241088867188e-05,1740663930.095912,firefox
666,TCP,848,1.9073486328125e-06,1740663930.095914,firefox
666,TCP,202,9.012222290039062e-05,1740663930.096004,firefox
646,UDP,1085,3.1948089599609375e-05,1740663930.096036,firefox
666,TCP,202,1.5974044799804688e-05,1740663930.096052,firefox
666,TCP,202,6.008148193359375e-05,1740663930.096112,firefox
666,TCP,185,5.1021575927734375e-05,1740663930.096163,firefox
666,TCP,124,0.00011897087097167969,1740663930.096282,firefox
666,TCP,124,5.1021575927734375e-05,1740663930.096333,firefox
666,TCP,117,0.00010800361633300781,1740663930.096441,firefox
666,TCP,86,4.291534423828125e-05,1740663930.096484,firefox
666,TCP,117,6.914138793945312e-05,1740663930.096553,firefox
666,TCP,86,3.981590270996094e-05,1740663930.096593,firefox
666,TCP,117,8.20159912109375e-05,1740663930.096675,firefox
666,TCP,86,4.00543212890625e-05,1740663930.096715,firefox
646,UDP,1085,0.0005910396575927734,1740663930.097306,firefox
646,UDP,1085,0.0,1740663930.097306,firefox
666,TCP,86,0.0011448860168457031,1740663930.098451,firefox
666,TCP,124,0.0,1740663930.098451,firefox
666,TCP,124,0.0,1740663930.098451,firefox
666,TCP,98,0.0,1740663930.098451,firefox
666,TCP,98,0.0,1740663930.098451,firefox
666,TCP,86,0.0,1740663930.098451,firefox
666,TCP,124,0.0,1740663930.098451,firefox
666,TCP,86,2.7179718017578125e-05,1740663930.098478,firefox
666,TCP,86,4.696846008300781e-05,1740663930.098525,firefox
666,TCP,74,4.696846008300781e-05,1740663930.098572,firefox
666,TCP,124,0.0005910396575927734,1740663930.099163,firefox
666,TCP,124,0.0,1740663930.099163,firefox
666,TCP,74,1.0967254638671875e-05,1740663930.099174,firefox
666,TCP,74,5.602836608886719e-05,1740663930.09923,firefox
666,TCP,86,0.0005400180816650391,1740663930.09977,firefox
666,TCP,74,6.9141387939453125e-06,1740663930.099777,firefox
666,TCP,86,0.0007679462432861328,1740663930.100545,firefox
666,TCP,74,5.9604644775390625e-06,1740663930.100551,firefox
646,UDP,1085,0.0004220008850097656,1740663930.100973,firefox
666,TCP,86,0.0005991458892822266,1740663930.101572,firefox
666,TCP,74,5.9604644775390625e-06,1740663930.101578,firefox
646,UDP,1085,0.0006549358367919922,1740663930.102233,firefox
646,UDP,1086,0.0038170814514160156,1740663930.10605,firefox
646,UDP,197,0.0009839534759521484,1740663930.107034,firefox
666,TCP,521,8.106231689453125e-05,1740663930.107115,firefox
666,TCP,4963,7.390975952148438e-05,1740663930.107189,firefox
666,TCP,86,1.0013580322265625e-05,1740663930.107199,firefox
666,TCP,522,3.504753112792969e-05,1740663930.107234,firefox
666,TCP,522,2.7894973754882812e-05,1740663930.107262,firefox
666,TCP,179,0.0008699893951416016,1740663930.108132,firefox
647,UDP,89,0.0012431144714355469,1740663930.109375,firefox
666,TCP,86,9.059906005859375e-06,1740663930.109384,firefox
666,TCP,86,6.4849853515625e-05,1740663930.109449,firefox
666,TCP,86,0.0007231235504150391,1740663930.110172,firefox
666,TCP,86,0.0002498626708984375,1740663930.110422,firefox
666,TCP,381,0.00022411346435546875,1740663930.110646,firefox
666,TCP,155,6.699562072753906e-05,1740663930.110713,firefox
666,TCP,522,0.005667924880981445,1740663930.116381,firefox
666,TCP,86,0.0029799938201904297,1740663930.119361,firefox
666,TCP,155,0.002039194107055664,1740663930.1214,firefox
666,TCP,98,2.6941299438476562e-05,1740663930.121427,firefox
646,UDP,94,0.004621028900146484,1740663930.126048,firefox
24,UDP,94,0.000102996826171875,1740663930.126151,firefox
646,UDP,201,0.0018839836120605469,1740663930.128035,firefox
646,UDP,1107,0.0,1740663930.128035,firefox
647,UDP,89,1.7881393432617188e-05,1740663930.128053,firefox
646,UDP,1107,0.002958059310913086,1740663930.131011,firefox
646,UDP,1107,0.001767873764038086,1740663930.132779,firefox
646,UDP,1108,0.004255056381225586,1740663930.137034,firefox
646,UDP,1108,0.0009491443634033203,1740663930.137983,firefox
646,UDP,1108,0.0,1740663930.137983,firefox
646,UDP,1108,0.005028963088989258,1740663930.143012,firefox
646,UDP,201,0.003134012222290039,1740663930.146146,firefox
647,UDP,89,0.0024328231811523438,1740663930.148579,firefox
646,UDP,94,0.010375022888183594,1740663930.158954,firefox
646,UDP,1063,0.0031011104583740234,1740663930.162055,firefox
666,TCP,787,0.001271963119506836,1740663930.163327,firefox
666,TCP,86,2.6941299438476562e-05,1740663930.163354,firefox
646,UDP,1063,0.000164031982421875,1740663930.163518,firefox
666,TCP,1294,0.004588127136230469,1740663930.168106,firefox
666,TCP,292,0.0,1740663930.168106,firefox
666,TCP,1294,0.0,1740663930.168106,firefox
666,TCP,86,2.384185791015625e-05,1740663930.16813,firefox
666,TCP,86,5.316734313964844e-05,1740663930.168183,firefox
666,TCP,86,3.1948089599609375e-05,1740663930.168215,firefox
666,TCP,595,5.0067901611328125e-06,1740663930.16822,firefox
666,TCP,86,3.600120544433594e-05,1740663930.168256,firefox
666,TCP,124,0.0001659393310546875,1740663930.168422,firefox
666,TCP,86,5.0067901611328125e-06,1740663930.168427,firefox
666,TCP,132,0.0001850128173828125,1740663930.168612,firefox
666,TCP,86,5.0067901611328125e-06,1740663930.168617,firefox
666,TCP,132,0.0005509853363037109,1740663930.169168,firefox
646,UDP,1063,0.0009999275207519531,1740663930.170168,firefox
646,UDP,202,0.0,1740663930.170168,firefox
666,TCP,86,0.0056819915771484375,1740663930.17585,firefox
24,UDP,98,0.0007631778717041016,1740663930.176613,firefox
646,UDP,201,0.009429931640625,1740663930.186043,firefox
646,UDP,94,0.007134914398193359,1740663930.193178,firefox
646,UDP,977,0.002868175506591797,1740663930.196046,firefox
646,UDP,978,0.0006489753723144531,1740663930.196695,firefox
646,UDP,978,0.00033783912658691406,1740663930.197033,firefox
36,TCP,165,0.0015611648559570312,1740663930.198594,firefox
36,TCP,468,9.989738464355469e-05,1740663930.198694,firefox
36,TCP,104,0.0005431175231933594,1740663930.199237,firefox
7,TCP,66,0.002227783203125,1740663930.201465,firefox
7,TCP,104,0.0003120899200439453,1740663930.201777,firefox
36,TCP,66,1.6927719116210938e-05,1740663930.201794,firefox
646,UDP,203,0.00531315803527832,1740663930.207107,firefox
319,UDP,99,0.0018270015716552734,1740663930.208934,firefox
317,UDP,99,0.00020599365234375,1740663930.20914,firefox
101,UDP,99,0.0006189346313476562,1740663930.209759,firefox
630,UDP,115,0.003940105438232422,1740663930.213699,firefox
628,UDP,127,6.985664367675781e-05,1740663930.213769,firefox
412,UDP,149,0.0001590251922607422,1740663930.213928,firefox
666,TCP,94,0.0005691051483154297,1740663930.214497,firefox
666,TCP,94,0.0001327991485595703,1740663930.21463,firefox
666,TCP,94,8.20159912109375e-05,1740663930.214712,firefox
666,TCP,94,0.003280162811279297,1740663930.217992,firefox
666,TCP,94,0.0,1740663930.217992,firefox
666,TCP,94,0.0,1740663930.217992,firefox
666,TCP,86,3.0994415283203125e-05,1740663930.218023,firefox
666,TCP,86,5.3882598876953125e-05,1740663930.218077,firefox
666,TCP,86,3.600120544433594e-05,1740663930.218113,firefox
666,TCP,299,0.00018906593322753906,1740663930.218302,firefox
666,TCP,299,0.0001800060272216797,1740663930.218482,firefox
666,TCP,299,0.00010991096496582031,1740663930.218592,firefox
666,TCP,86,0.003484010696411133,1740663930.222076,firefox
666,TCP,86,0.0,1740663930.222076,firefox
666,TCP,86,0.0,1740663930.222076,firefox
666,TCP,86,0.0012900829315185547,1740663930.223366,firefox
236,UDP,96,0.0004379749298095703,1740663930.223804,firefox
220,UDP,96,0.00012493133544921875,1740663930.223929,firefox
262,UDP,96,0.00045800209045410156,1740663930.224387,firefox
646,UDP,94,0.0017871856689453125,1740663930.226174,firefox
646,UDP,200,0.0010519027709960938,1740663930.227226,firefox
646,UDP,976,9.059906005859375e-06,1740663930.227235,firefox
24,UDP,90,0.00011682510375976562,1740663930.227352,firefox
547,UDP,141,0.0002770423889160156,1740663930.227629,firefox
531,UDP,153,0.0008599758148193359,1740663930.228489,firefox
573,UDP,182,0.000982046127319336,1740663930.229471,firefox
258,UDP,107,0.00017595291137695312,1740663930.229647,firefox
666,TCP,94,0.0003299713134765625,1740663930.229977,firefox
646,UDP,976,0.0003561973571777344,1740663930.230333,firefox
646,UDP,976,0.0009298324584960938,1740663930.231263,firefox
569,UDP,164,0.0024840831756591797,1740663930.233747,firefox
666,TCP,94,0.00010609626770019531,1740663930.233853,firefox
666,TCP,86,2.7894973754882812e-05,1740663930.233881,firefox
666,TCP,296,0.0005509853363037109,1740663930.234432,firefox
666,TCP,94,0.0037190914154052734,1740663930.238151,firefox
666,TCP,86,0.00035190582275390625,1740663930.238503,firefox
666,TCP,94,0.002579927444458008,1740663930.241083,firefox
